Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
151	11056.814	62.55831	11166.202	10947.542	10461.289	195.31097	10727.771	10235.357	10461.289	195.31097	10727.771	10235.357	11056.814	62.55831	11166.202	10947.542	1000.0	1000.0	603999	779.34247	163.36551	955.46246	4.7624626	779.34375	163.36945	952.00073	4.8653955	6.8221445	4.4903054	62.33184	-11.711253	-778.5705	72.67183	28418.41880583763
152	11174.565	131.15808	11305.433	10864.794	10618.319	64.68478	10678.422	10509.161	10618.319	64.68478	10678.422	10509.161	11174.565	131.15808	11305.433	10864.794	1000.0	1000.0	607999	779.83093	163.45865	953.1794	4.790809	779.8303	163.4606	952.21387	4.8928328	6.7946687	4.46811	54.976788	-12.903456	-779.09314	73.11674	28594.55305504799
153	11350.544	126.25121	11544.019	11112.457	10656.884	139.42978	10851.893	10459.448	10656.884	139.42978	10851.893	10459.448	11350.544	126.25121	11544.019	11112.457	1000.0	1000.0	611999	781.2896	162.60336	950.93024	4.8208895	781.291	162.60144	952.12787	4.924946	6.695504	4.4341645	69.820724	-12.673507	-780.56335	57.899803	28770.007200956345
154	10689.075	135.6379	10882.97	10458.666	10522.717	109.207245	10700.832	10422.862	10522.717	109.207245	10700.832	10422.862	10689.075	135.6379	10882.97	10458.666	1000.0	1000.0	615999	782.7248	163.00293	953.3507	4.846953	782.72375	163.01065	955.20844	4.9480233	6.7791224	4.477614	71.76422	-13.926459	-781.976	63.99817	28951.122714281082
155	10947.712	103.93073	11096.421	10721.9795	10545.629	137.28444	10657.682	10312.672	10545.629	137.28444	10657.682	10312.672	10947.712	103.93073	11096.421	10721.9795	1000.0	1000.0	619999	783.91614	162.99611	956.07886	4.8717833	783.9161	163.00002	956.5927	4.977421	6.7292304	4.458039	68.30347	-11.562332	-783.1325	71.17967	29131.76293206215
156	11032.293	146.87717	11271.855	10815.532	8949.535	2689.3792	10641.298	4295.2485	8949.535	2689.3792	10641.298	4295.2485	11032.293	146.87717	11271.855	10815.532	1000.0	1000.0	623999	784.41327	163.18231	957.8624	4.898712	784.41296	163.18933	955.4343	5.006441	6.7863774	4.4695334	45.331173	-11.8461685	-783.6109	73.21697	29311.703078746796
157	11425.799	98.04564	11602.867	11316.673	10451.454	92.24449	10594.124	10340.102	10451.454	92.24449	10594.124	10340.102	11425.799	98.04564	11602.867	11316.673	1000.0	1000.0	627999	784.61346	164.43445	958.01843	4.9253445	784.6128	164.44168	956.9529	5.035415	6.904902	4.5691414	50.668774	-11.476789	-783.83856	78.402824	29490.791368722916
158	10972.671	125.13543	11180.851	10802.238	10720.817	190.31897	11040.334	10538.129	10720.817	190.31897	11040.334	10538.129	10972.671	125.13543	11180.851	10802.238	1000.0	1000.0	631999	785.92017	164.26398	958.3826	4.9540353	785.92145	164.26505	957.5117	5.0677433	6.9001293	4.5533714	58.169918	-12.777946	-785.1647	76.508	29669.173566818237
159	10611.342	217.08842	10875.216	10052.976	10580.872	180.7121	10860.747	10361.963	10580.872	180.7121	10860.747	10361.963	10611.342	217.08842	10875.216	10052.976	1000.0	1000.0	635999	787.24023	163.9919	958.62823	4.982606	787.2407	163.98976	958.76697	5.0948067	6.887265	4.536962	62.388683	-12.40971	-786.4709	66.36334	29847.110366106033
160	11283.775	120.19436	11487.775	11065.498	10738.208	32.202507	10778.555	10690.01	10738.208	32.202507	10778.555	10690.01	11283.775	120.19436	11487.775	11065.498	1000.0	1000.0	639999	788.18976	164.35207	961.1703	5.006742	788.18945	164.35414	957.91766	5.1184535	6.9115877	4.5062156	47.538406	-11.319502	-787.3809	74.49447	30044.743586063385
161	11234.186	123.61449	11485.202	11074.652	10744.281	80.878746	10847.412	10620.587	10744.281	80.878746	10847.412	10620.587	11234.186	123.61449	11485.202	11074.652	1000.0	1000.0	643999	789.02026	163.91899	959.52625	5.032106	789.0203	163.92625	959.40643	5.145275	6.9089036	4.5293202	60.136894	-12.644213	-788.1935	63.79997	30285.29490160942
162	11578.919	92.55317	11689.701	11442.191	10725.039	189.33176	11019.903	10508.776	10725.039	189.33176	11019.903	10508.776	11578.919	92.55317	11689.701	11442.191	1000.0	1000.0	647999	790.13574	163.36282	963.80817	5.0573583	790.136	163.36717	962.7477	5.172731	6.880576	4.497419	71.41246	-15.492763	-789.3784	63.865948	30525.875485658646
163	10537.271	2674.8079	11496.88	2514.2234	10689.176	177.1213	10926.248	10498.44	10689.176	177.1213	10926.248	10498.44	10537.271	2674.8079	11496.88	2514.2234	1000.0	1000.0	651999	792.148	163.89464	967.8139	5.081865	792.1475	163.89886	965.4295	5.1989174	6.7957425	4.466652	47.4386	-14.392344	-791.3856	64.097015	30721.581711292267
164	11426.93	91.231705	11534.643	11211.182	10739.596	51.976925	10820.242	10686.787	10739.596	51.976925	10820.242	10686.787	11426.93	91.231705	11534.643	11211.182	1000.0	1000.0	655999	793.9452	162.93448	972.2195	5.107127	793.9457	162.93901	967.5129	5.2264996	6.944018	4.509178	80.166626	-11.825417	-793.1471	67.90701	30907.146399259567
165	10719.259	134.17998	10893.691	10548.299	9143.844	2775.1694	10956.15	4342.95	9143.844	2775.1694	10956.15	4342.95	10719.259	134.17998	10893.691	10548.299	1000.0	1000.0	659999	794.84033	163.0892	962.82336	5.134805	794.8401	163.09135	966.43024	5.2560925	6.9063544	4.5161657	55.18047	-10.952614	-793.9907	77.89839	31133.4639210701
166	10525.698	2450.5923	11515.975	3183.7158	10767.112	142.5705	10908.027	10536.612	10767.112	142.5705	10908.027	10536.612	10525.698	2450.5923	11515.975	3183.7158	1000.0	1000.0	663999	794.6879	164.50372	970.0931	5.1629496	794.6882	164.51118	967.53033	5.2834826	6.818485	4.4775205	98.45746	-12.512926	-793.9047	62.25015	31342.471039056778
167	11517.222	126.19973	11709.881	11318.661	10706.927	97.67952	10874.854	10634.618	10706.927	97.67952	10874.854	10634.618	11517.222	126.19973	11709.881	11318.661	1000.0	1000.0	667999	795.9664	164.655	970.5697	5.1870356	795.9662	164.66205	974.15466	5.3094363	6.9000287	4.5516677	53.15181	-12.932905	-795.1042	78.44363	31548.631191253662
168	11189.293	168.74727	11421.52	10835.356	10673.362	224.11176	11041.289	10452.488	10673.362	224.11176	11041.289	10452.488	11189.293	168.74727	11421.52	10835.356	1000.0	1000.0	671999	797.1239	163.0528	968.2681	5.215567	797.12463	163.05502	965.5528	5.3408256	6.9438677	4.5154014	46.257862	-11.828048	-796.3225	68.473595	31754.71501803398
169	11322.744	82.6484	11469.201	11176.785	10559.422	91.63558	10673.738	10439.087	10559.422	91.63558	10673.738	10439.087	11322.744	82.6484	11469.201	11176.785	1000.0	1000.0	675999	797.53674	163.27324	970.69214	5.2412524	797.53613	163.2785	976.3273	5.3652234	6.9198174	4.508728	67.09248	-13.502661	-796.6704	68.35694	31961.634300231934
170	11129.258	81.9892	11269.399	10982.536	10889.641	65.63393	10973.647	10790.856	10889.641	65.63393	10973.647	10790.856	11129.258	81.9892	11269.399	10982.536	1000.0	1000.0	679999	798.0389	163.96793	971.14557	5.2656584	798.0396	163.96954	969.2581	5.3927937	6.9232607	4.494441	59.82096	-13.428176	-797.24396	67.38605	32134.599662303925
171	11363.79	111.52429	11578.619	11185.611	10871.876	143.38649	11071.7295	10691.254	10871.876	143.38649	11071.7295	10691.254	11363.79	111.52429	11578.619	11185.611	1000.0	1000.0	683999	799.4361	164.37866	975.02545	5.292764	799.4349	164.38774	976.9852	5.4188976	6.952998	4.4637284	63.100574	-12.021095	-798.61194	72.40965	32307.216278791428
172	11340.635	169.80547	11720.42	11098.418	10736.822	28.429083	10777.709	10697.389	10736.822	28.429083	10777.709	10697.389	11340.635	169.80547	11720.42	11098.418	1000.0	1000.0	687999	800.698	164.39459	970.414	5.3190913	800.69666	164.40154	970.36	5.4492416	6.8934283	4.460948	53.064137	-13.87687	-799.8634	65.35159	32476.224035978317
173	11563.006	161.46864	11859.388	11232.927	10725.443	78.08418	10833.335	10636.098	10725.443	78.08418	10833.335	10636.098	11563.006	161.46864	11859.388	11232.927	1000.0	1000.0	691999	802.256	164.07106	973.38605	5.345081	802.25653	164.07216	971.56104	5.479644	6.9660487	4.4752584	49.060432	-13.873154	-801.44	62.138306	32651.91397213936
174	11360.814	112.04072	11520.866	11160.99	10206.486	903.7586	10915.347	8663.537	10206.486	903.7586	10915.347	8663.537	11360.814	112.04072	11520.866	11160.99	1000.0	1000.0	695999	802.9632	163.96254	974.4585	5.3703904	802.9643	163.95898	975.19147	5.5047574	6.9536085	4.456231	80.36478	-13.341982	-802.13965	64.779976	32826.94426226616
175	11150.42	140.81607	11403.785	10876.214	10899.437	99.99487	11022.97	10783.568	10899.437	99.99487	11022.97	10783.568	11150.42	140.81607	11403.785	10876.214	1000.0	1000.0	699999	804.3157	164.53394	981.15027	5.3952656	804.31726	164.53226	979.946	5.525787	6.9270477	4.452137	62.38695	-12.085111	-803.4766	68.04987	33002.79062509537
176	11633.287	187.42664	11921.743	11266.189	10852.662	89.71594	10951.496	10707.392	10852.662	89.71594	10951.496	10707.392	11633.287	187.42664	11921.743	11266.189	1000.0	1000.0	703999	805.6648	163.66824	974.5242	5.420104	805.6657	163.66602	973.60297	5.546613	6.9626756	4.4419184	73.840065	-16.328941	-804.8227	66.249466	33205.074380636215
177	11156.217	145.71402	11402.445	10920.353	10840.326	100.32706	10945.88	10679.626	10840.326	100.32706	10945.88	10679.626	11156.217	145.71402	11402.445	10920.353	1000.0	1000.0	707999	806.8154	163.8037	981.6214	5.446903	806.818	163.79741	974.0283	5.5713477	7.0524535	4.511452	79.791954	-12.836724	-805.99835	67.596695	33442.53806400299
178	11131.186	125.7637	11309.613	10893.504	10845.648	218.65843	11172.542	10579.989	10845.648	218.65843	11172.542	10579.989	11131.186	125.7637	11309.613	10893.504	1000.0	1000.0	711999	808.3487	164.627	977.8887	5.4726257	808.34894	164.62532	975.3539	5.5914164	6.978307	4.4557147	52.209034	-10.6502495	-807.5331	70.26698	33680.53738832474
179	11311.452	114.78525	11470.232	11063.052	9297.838	2915.6064	11140.725	4250.8257	9297.838	2915.6064	11140.725	4250.8257	11311.452	114.78525	11470.232	11063.052	1000.0	1000.0	715999	809.2033	165.17206	979.7719	5.4975567	809.20465	165.17052	977.22516	5.613523	7.0062895	4.5022087	85.88683	-11.943936	-808.32825	75.9485	33863.28598308563
180	11297.459	77.90914	11457.362	11217.647	10844.078	204.20999	11110.57	10580.182	10844.078	204.20999	11110.57	10580.182	11297.459	77.90914	11457.362	11217.647	1000.0	1000.0	719999	810.1929	165.30281	982.72473	5.5233746	810.19366	165.30002	987.833	5.6378546	7.0026116	4.4781303	77.12294	-12.179517	-809.3228	70.86291	34038.69699382782
181	10749.373	1828.9465	11563.996	5273.262	10933.205	114.411865	11123.726	10831.438	10933.205	114.411865	11123.726	10831.438	10749.373	1828.9465	11563.996	5273.262	1000.0	1000.0	723999	810.23755	165.57222	985.67444	5.5507574	810.238	165.57161	983.23975	5.663105	7.081035	4.5405765	69.556015	-16.193378	-809.3627	70.59878	34213.79301404953
182	11350.4375	92.75627	11530.761	11252.849	10809.766	186.34003	11116.973	10614.379	10809.766	186.34003	11116.973	10614.379	11350.4375	92.75627	11530.761	11252.849	1000.0	1000.0	727999	810.7827	166.3391	984.9217	5.577019	810.7837	166.34273	985.8677	5.688623	7.007022	4.4674606	57.225674	-12.733631	-809.87836	69.53508	34387.281925201416
183	11636.17	104.10278	11834.087	11476.397	10981.351	221.555	11226.0205	10661.807	10981.351	221.555	11226.0205	10661.807	11636.17	104.10278	11834.087	11476.397	1000.0	1000.0	731999	812.47784	164.93515	991.06476	5.60404	812.47833	164.93373	989.69055	5.7158494	7.0140777	4.510376	69.18483	-11.218302	-811.572	78.38164	34559.66178894043
184	11528.63	78.47182	11616.694	11374.564	10883.011	125.61005	11022.827	10680.263	10883.011	125.61005	11022.827	10680.263	11528.63	78.47182	11616.694	11374.564	1000.0	1000.0	735999	812.16626	165.71848	991.5218	5.6318045	812.16656	165.72063	991.48865	5.741045	7.104357	4.5151067	56.922504	-11.98195	-811.2786	70.64708	34731.65077495575
185	10814.259	88.2006	10935.241	10651.068	11133.485	185.05449	11405.143	10910.108	11133.485	185.05449	11405.143	10910.108	10814.259	88.2006	10935.241	10651.068	1000.0	1000.0	739999	814.15765	164.27911	993.2035	5.657994	814.1574	164.28134	997.40643	5.767931	7.150399	4.4896517	68.27229	-12.238369	-813.336	69.831055	34904.25005316734
186	11513.04	117.0158	11728.601	11339.836	10906.811	148.76218	11057.667	10664.923	10906.811	148.76218	11057.667	10664.923	11513.04	117.0158	11728.601	11339.836	1000.0	1000.0	743999	815.47473	164.4342	996.3278	5.6850085	815.4755	164.43793	1000.4647	5.79572	7.076825	4.533912	57.317825	-15.098756	-814.57495	63.652664	35077.72913193703
187	11661.42	112.50289	11839.784	11460.357	10905.335	61.106968	10987.751	10817.034	10905.335	61.106968	10987.751	10817.034	11661.42	112.50289	11839.784	11460.357	1000.0	1000.0	747999	816.3085	164.2416	995.1134	5.709993	816.3088	164.24448	995.6497	5.821418	7.003855	4.5131617	64.06616	-13.489448	-815.41864	69.03327	35251.03259277344
188	11146.097	143.3371	11373.039	10864.787	10993.96	84.48025	11134.616	10914.945	10993.96	84.48025	11134.616	10914.945	11146.097	143.3371	11373.039	10864.787	1000.0	1000.0	751999	817.8819	164.35945	995.51184	5.7348056	817.88184	164.3639	995.4372	5.8453636	7.0255313	4.463128	59.615948	-10.321689	-817.05237	64.73638	35424.33777117729
189	11264.728	138.5207	11535.232	11082.1	10929.121	191.6791	11141.43	10628.447	10929.121	191.6791	11141.43	10628.447	11264.728	138.5207	11535.232	11082.1	1000.0	1000.0	755999	819.24	164.89304	999.5559	5.7592196	819.2404	164.89842	996.3628	5.870838	7.072149	4.4537816	63.53114	-11.86049	-818.3539	69.711784	35632.72062587738
190	11329.323	99.48856	11426.436	11132.977	10869.807	212.54224	11045.691	10506.512	10869.807	212.54224	11045.691	10506.512	11329.323	99.48856	11426.436	11132.977	1000.0	1000.0	759999	820.89667	164.3923	998.94586	5.785137	820.897	164.39198	997.8744	5.897914	7.0704646	4.4251113	66.153046	-13.207933	-820.0057	61.11346	35874.36480522156
191	11376.7	123.4649	11585.1045	11089.379	11029.924	206.12297	11267.438	10741.301	11029.924	206.12297	11267.438	10741.301	11376.7	123.4649	11585.1045	11089.379	1000.0	1000.0	763999	822.15265	164.78244	998.92847	5.8106236	822.15173	164.78911	1001.3473	5.921905	7.1264787	4.4368443	57.230522	-14.371928	-821.23663	74.60525	36118.88852238655
192	10460.653	2363.2532	11503.274	3432.0276	11072.114	54.874516	11152.226	11013.998	11072.114	54.874516	11152.226	11013.998	10460.653	2363.2532	11503.274	3432.0276	1000.0	1000.0	767999	823.3687	165.13513	1000.8256	5.836798	823.37	165.13379	1005.56104	5.9515224	7.2410135	4.510418	90.74007	-11.832088	-822.4332	85.49141	36339.789404153824
193	11841.689	171.6317	12095.117	11445.571	11060.486	62.56734	11125.978	10957.498	11060.486	62.56734	11125.978	10957.498	11841.689	171.6317	12095.117	11445.571	1000.0	1000.0	771999	824.62427	163.49799	998.9319	5.86572	824.6262	163.49464	999.6474	5.977457	7.135419	4.4376063	49.33415	-14.525629	-823.771	79.99766	36560.20142912865
194	11739.931	95.717354	11893.407	11569.933	10960.738	214.64136	11300.182	10706.364	10960.738	214.64136	11300.182	10706.364	11739.931	95.717354	11893.407	11569.933	1000.0	1000.0	775999	825.2288	164.49666	1002.96783	5.8934813	825.22986	164.49118	1003.30853	6.0011477	7.167667	4.5132656	53.32327	-15.1755085	-824.3082	71.83204	36763.88553929329
195	11708.904	117.058075	11908.874	11525.487	10881.529	159.4402	11044.33	10661.737	10881.529	159.4402	11044.33	10661.737	11708.904	117.058075	11908.874	11525.487	1000.0	1000.0	779999	826.8453	163.88815	1003.52386	5.920086	826.84686	163.88972	1003.7453	6.0243874	7.2040744	4.4661574	53.875366	-12.447097	-825.9556	80.498314	36937.250634908676
196	11666.47	59.643253	11797.197	11593.528	10890.489	151.92082	11079.168	10660.31	10890.489	151.92082	11079.168	10660.31	11666.47	59.643253	11797.197	11593.528	1000.0	1000.0	783999	827.28986	164.51526	1000.05994	5.949186	827.29016	164.51451	1006.50244	6.050463	7.1130238	4.441299	69.685875	-11.735613	-826.3963	74.25801	37110.78592252731
197	11258.295	116.13819	11427.025	11043.164	11135.44	102.8298	11265.754	10984.792	11135.44	102.8298	11265.754	10984.792	11258.295	116.13819	11427.025	11043.164	1000.0	1000.0	787999	828.7829	163.236	1003.91614	5.9720554	828.7837	163.23796	1003.25916	6.072045	7.1279263	4.475864	59.943016	-16.99958	-827.89087	72.89126	37284.52915215492
198	11283.873	138.37903	11509.079	11055.848	11053.394	116.26478	11125.911	10852.101	11053.394	116.26478	11125.911	10852.101	11283.873	138.37903	11509.079	11055.848	1000.0	1000.0	791999	829.5053	164.45491	1004.099	5.997724	829.5053	164.45857	1003.5787	6.0966763	7.086784	4.4562473	88.26797	-11.703785	-828.63477	68.54006	37461.452345609665
199	11740.432	179.26648	11958.9	11308.759	11100.174	93.75023	11213.994	10953.677	11100.174	93.75023	11213.994	10953.677	11740.432	179.26648	11958.9	11308.759	1000.0	1000.0	795999	830.3869	163.37524	1007.0594	6.024054	830.38855	163.37115	1005.7741	6.1239405	7.1509643	4.470086	54.281723	-12.395076	-829.4529	70.3381	37637.234805345535
200	9825.725	3035.365	11298.701	1313.5232	10962.192	92.910126	11053.846	10847.036	10962.192	92.910126	11053.846	10847.036	9825.725	3035.365	11298.701	1313.5232	1000.0	1000.0	799999	831.0296	163.35263	1006.13055	6.049427	831.0296	163.35175	1007.4153	6.147773	7.0818367	4.443451	67.64952	-12.577173	-830.082	65.3413	37813.65204977989
